"","time","2.5%","50%","97.5%"
"1",42,3.10100009069915,16.4756474188876,448.423058308354
"2",47,3.10100009069915,16.4756474188876,448.423058308354
"3",53,3.10100009069915,16.4756474188876,448.423058308354
"4",59,3.10100009069915,16.4756474188876,448.423058308354
"5",85,3.10100009069915,16.4756474188876,448.423058308354
"6",96,3.10100009069915,16.4756474188876,448.423058308354
"7",97,3.10100009069915,16.4756474188876,448.423058308354
"8",109,3.10100009069915,16.4756474188876,448.423058308354
"9",140,3.10100009069915,16.4756474188876,448.423058308354
"10",146,3.10100009069915,16.4756474188876,448.423058308354
"11",157,3.10100009069915,16.4756474188876,448.423058308354
"12",159,3.10100009069915,16.4756474188876,448.423058308354
"13",205,3.10100009069915,16.4756474188876,448.423058308354
"14",214,3.10100009069915,16.4756474188876,448.423058308354
"15",216,3.10100009069915,16.4756474188876,448.423058308354
"16",224,3.10100009069915,16.4756474188876,448.423058308354
"17",256,3.10100009069915,16.4756474188876,448.423058308354
"18",266,3.10100009069915,16.4756474188876,448.423058308354
"19",271,3.10100009069915,16.4756474188876,448.423058308354
"20",276,3.10100009069915,16.4756474188876,448.423058308354
"21",328,3.10100009069915,16.4756474188876,448.423058308354
"22",336,3.10100009069915,16.4756474188876,448.423058308354
"23",338,3.10100009069915,16.4756474188876,448.423058308354
"24",340,3.10100009069915,16.4756474188876,448.423058308354
"25",364,3.10100009069915,16.4756474188876,448.423058308354
"26",374,3.10100009069915,16.4756474188876,448.423058308354
"27",375,3.10100009069915,16.4756474188876,448.423058308354
"28",382,3.10100009069915,16.4756474188876,448.423058308354
"29",432,3.10100009069915,16.4756474188876,448.423058308354
"30",444,3.10100009069915,16.4756474188876,448.423058308354
"31",453,3.10100009069915,16.4756474188876,448.423058308354
"32",464,3.10100009069915,16.4756474188876,448.423058308354
"33",510,3.10100009069915,16.4756474188876,448.423058308354
"34",513,3.10100009069915,16.4756474188876,448.423058308354
"35",528,3.10100009069915,16.4756474188876,448.423058308353
"36",565,3.10100009069915,16.4756474188876,448.423058308354
"37",580,3.10100009069915,16.4756474188876,448.423058308354
"38",581,3.10100009069915,16.4756474188876,448.423058308354
"39",587,3.10100009069915,16.4756474188876,448.423058308354
"40",628,3.10100009069915,16.4756474188876,448.423058308354
"41",629,3.10100009069915,16.4756474188876,448.423058308354
"42",639,3.10100009069915,16.4756474188876,448.423058308354
"43",644,3.10100009069915,16.4756474188876,448.423058308354
"44",680,3.10100009069915,16.4756474188876,448.423058308354
"45",686,3.10100009069915,16.4756474188876,448.423058308354
"46",699,3.10100009069915,16.4756474188876,448.423058308354
"47",715,3.10100009069915,16.4756474188876,448.423058308354
"48",768,3.10100009069915,16.4756474188876,448.423058308354
"49",780,3.10100009069915,16.4756474188876,448.423058308354
"50",786,3.10100009069915,16.4756474188876,448.423058308354
"51",850,3.10100009069915,16.4756474188876,448.423058308354
"52",980,3.10100009069915,16.4756474188876,448.423058308354
"53",997,3.10100009069915,16.4756474188876,448.423058308354
"54",1014,3.10100009069915,16.4756474188876,448.423058308354
"55",1052,3.10100009069915,16.4756474188876,448.423058308354
"56",1134,3.10100009069915,16.4756474188876,448.423058308354
"57",1176,3.10100009069915,16.4756474188876,448.423058308354
"58",1188,3.10100009069915,16.4756474188876,448.423058308354
"59",1226,3.10100009069915,16.4756474188876,448.423058308354
"60",1348,3.10100009069915,16.4756474188876,448.423058308354
"61",1356,3.10100009069915,16.4756474188876,448.423058308354
"62",1377,3.10100009069915,16.4756474188876,448.423058308354
"63",1389,3.10100009069915,16.4756474188876,448.423058308354
"64",1519,3.10100009069915,16.4756474188876,448.423058308354
"65",1526,3.10100009069915,16.4756474188876,448.423058308354
"66",1564,3.10100009069915,16.4756474188876,448.423058308354
"67",1592,3.10100009069915,16.4756474188876,448.423058308354
"68",1676,3.10100009069915,16.4756474188876,448.423058308354
"69",1721,3.10100009069915,16.4756474188876,448.423058308354
"70",1755,3.10100009069915,16.4756474188876,448.423058308354
"71",1806,3.10100009069915,16.4756474188876,448.423058308354
"72",1823,3.10100009069915,16.4756474188876,448.423058308354
"73",1841,3.10100009069915,16.4756474188876,448.423058308354
"74",1848,3.10100009069915,16.4756474188876,448.423058308354
